mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
7.909618922796603e+24,199434129117.1524,-478137284766.76776,1249178908120.7043,9642.492734406102,2427.011573038005,260.6678952764275
1.7180448222163458e+24,-728030279643.9648,194875561409.87762,2330934240578.781,-2468.678709575965,-6948.187222696761,-620.8184975033463
8.310394710495605e+24,511220659602.19275,690369600532.9071,4216653142589.1753,-4282.079607344288,3558.728490509041,-300.12554857972276
8.55325580535666e+24,-496914824616.5125,-18707795603.2344,2063286635768.9429,-778.1651126343305,-7881.174032491187,-677.013015722807
9.008668691439001e+24,772330733349.5021,-1064587007410.7413,-402301533291.9825,8010.5146100053225,5742.542539718601,-498.81577197848964
9.845402932134296e+24,299361380664.80597,-422131306887.41345,728825020467.2301,10774.102598173908,5527.473796814082,-2205.224603228633
2.595982965674826e+24,-924742892779.5293,1205033256367.365,319351512149.86475,-7367.194509011367,-5627.032426121258,-583.0254358252749
7.710450102638163e+24,-1094608354827.8228,1107838371616.6238,-2939007444711.463,-4630.133783180334,-4320.686067293556,262.1964753797232
4.851475930595628e+24,2248421427523.133,-1739378480418.7808,2204150897997.8677,3760.794467394403,4789.758279153003,-422.52621740678336
1.278128796559783e+24,4020148592547.802,-372131616918.50226,-1167200984543.6758,524.6016191934903,5610.635551139816,414.4372031471143
5.148585899878944e+24,-196561315055.2354,-188706999202.46384,4637580880204.797,2972.4580477066584,-4462.639351542145,317.88646846893977
5.005390925349194e+24,2193837853218.9421,2052718329695.8323,-548380472306.39874,-4513.446407962012,4829.417033197913,590.0790432283052
6.768964070438806e+24,126618666228.19945,-101461579534.47215,-3723728275.638146,17733.92113883962,21930.296280688017,4837.899233366677
2.2769882451636606e+24,40923887682.77338,206118868337.39877,-42039115145.93547,-22734.74318177619,6209.503374449667,8097.332130652385
9.367373298360224e+24,823936009354.5077,690512351910.7534,-1651477647429.1824,-4974.823416125727,6556.126970628458,37.119197480832725
8.706229797068565e+24,-1070496708357.4933,-689864802455.5228,-4064650982706.5684,2861.277820255847,-4812.089374196577,-71.08516217161367
5.202204399538611e+24,1436397527946.3486,-2810323631515.8984,-3583950974583.8936,4728.10416984257,2366.391284811686,-74.40059727277345
6.270289722501781e+24,473722708262.60596,441404714152.7274,-340029925038.85223,-8776.217337853679,10228.400301208192,835.1242917225975
4.4343063484605686e+24,1632787276549.543,-596932634155.7772,-1477508374644.779,2745.8797279978585,7141.703175344664,-228.79929111002457
7.105023271591271e+24,1609713616392.9968,-157634818842.75165,-1792198716086.9668,892.982055127149,7382.277620170379,-13.25226273755129
8.076599636506972e+24,-1263561425714.0789,806301580326.9752,-1488828343212.6848,-4431.88556147622,-6595.76248009813,199.68649687752557
2.177065500265297e+24,-71593707255.45152,6332671181.553438,7370337577.916829,-2611.1420834538103,-41425.41668112613,12339.74341806743
2.841329411205398e+24,-336455947247.12366,-318478670136.15265,2192172120315.4993,4440.923284506206,-6300.53346503206,-665.0904492465675
2.3687596884555295e+24,839436705359.5375,232588979922.87378,1486634520366.2595,-1768.3573613297708,8612.205790625594,-499.97723435966304
1.436344347737922e+24,616067229497.7953,-1287804064378.1936,1668711558246.2202,7117.446508097096,3160.2293020804427,-737.0615580825055
9.562235281311836e+24,-2847071271020.553,1490657992509.0833,-68752984389.25136,-2988.856072810542,-5709.134000115846,-295.5204844153092
1.7264961662656308e+24,-1042263937820.6824,-2920887693225.055,-2430014266448.364,5468.937824369435,-1990.9144032844988,160.0344949175121
4.3890393179034964e+24,-752169098019.1418,1241063735528.9104,831235949159.683,-7698.848583476053,-4523.66802747518,-367.3344299163417
4.169129317576691e+24,14754490784.73931,-529037954829.4255,-4571843866223.521,5376.952423109973,-337.2538382483612,-382.60244979636616
1.5904620097484165e+24,-2918807062358.7744,373259619755.55536,3754088309090.4507,-723.5430669208786,-5241.306349497516,231.45986078049438
1.0299683292956253e+24,-585835125687.3728,3110630092281.902,-382426462743.1813,-6358.943303387865,-1196.220949868491,28.16245370225347
7.884660266736055e+24,281273873822.1614,-869915208078.6859,-3581898318023.842,5811.813705487724,1528.6899411723534,-56.12890945771885
4.040841585742915e+24,-953002773013.6299,-2603705190172.462,-2986595461199.799,5352.855059318336,-2019.7847974984059,449.8206544402138
4.5862263446611305e+24,-162281710997.98737,-2588966811994.4,-644173174574.7017,7051.028920136194,-451.65412875564516,513.0448464781475
9.378556890772598e+24,299303541253.19867,-103887667323.91458,-630912846808.1781,8252.398463231415,10689.972326314672,3091.8805126154643
3.7310680020920027e+24,1394967123611.3513,1523875499594.387,-3992838598487.1245,-3949.2874520597043,3753.219723929063,159.10840889948358
3.477042478049776e+24,-520896361268.8469,-3415149170024.997,2198404392512.109,5640.8807024199,-884.9080509507135,74.93221044222592
3.3082586935715475e+24,-367444299022.6842,245094931012.34448,-129351097407.95168,-9823.192352224067,-13882.487733907637,512.3268486374852
5.073582838596037e+24,-2295806988.7958417,241069302409.88358,-4052169072215.741,-5610.042361112393,1168.3937382518864,582.4080128482128
6.968958405955577e+24,-1623631860284.8687,2539372511782.4067,-3627621171091.581,-4508.026084765178,-2823.2448670450467,227.61384726793753
5.33190192006516e+24,4232827962273.9478,2175481361548.4136,-572444257921.4363,-2411.7769057052315,4693.8083347644415,-24.625419787993255
7.604612047214974e+24,320919576008.94037,154901746232.38806,-113511780343.07578,-7415.879588372184,17306.340341624855,907.0186878792555
6.06970979284349e+24,907197745652.6195,-754798702386.044,-638820809657.6473,6501.140674951929,7545.470804075048,857.1372653826612
9.951434216854842e+24,-448146099656.26514,212278584796.10617,4618635781470.528,-2749.0299845956833,-4600.076523388779,-326.4101051037857
2.996659905728267e+24,-363277557751.7305,-1471919030282.6724,4484073234930.187,5116.575298623128,-1417.2845649630344,-245.8122015630776
5.610280690217849e+24,1126815144797.9004,-785293129461.0839,-4743264814620.178,3103.9651934451426,4168.524121041669,441.2151614248922
3.220337161976378e+24,-3470810536572.4834,240645312251.42047,-1112568751391.442,-426.5332149435774,-6029.084539027444,452.5671130672085
4.856179138185847e+24,2739586673185.4644,-3302171645665.1465,1934033660617.0593,4104.249530311483,3392.288719365651,-488.42195617369435
1.5992552801907403e+24,2810756721992.914,-3349194100096.1606,-614085166683.1921,4213.210121834045,3533.5046650505515,-288.9620842085151
2.792264032574485e+24,-278373965792.8286,-2108966041274.4539,1499473893742.9885,7093.347736033209,-1008.5852236137534,430.22935799290605
2.1376670169352954e+24,-2263943685963.776,-1741200126801.9497,1233341949883.9688,3977.46209797482,-5205.831514884367,270.7326061241848
8.912197229398126e+24,-717063038122.1671,-1340367090404.2732,-2635034552990.969,5747.55668234534,-3295.6604606098863,-140.3206062629619
1.3460256422175955e+24,572078826576.1764,272253684559.63574,-4298517788791.212,-1988.2970956792324,5170.403269494389,615.6676024056022
4.821891211181161e+24,1706099564057.7812,964182170063.0516,3073589464026.0454,-2873.352662611367,5326.963539692146,171.51646941142243
2.3510805709470427e+24,-3689932172962.2056,-2299964362791.912,-1105757342608.395,2882.2972601208335,-4630.90858547187,29.740813436756866
7.174611231466735e+23,1729829250543.7207,-1199490262169.6042,-711114827124.3982,4436.383947596217,6352.453664213079,553.3439149833804
4.692069836038301e+24,-1098352213405.1041,2118367474295.1643,203629896877.97055,-6627.8846139018715,-3435.2399211904362,-512.8526331124827
7.454313082669189e+24,-389972572850.48047,1162701591532.1116,-2935442354368.3257,-6216.542839013594,-1808.927185618901,378.93005461796275
9.090832886428593e+24,-20504924315.849216,-536804561120.33875,604816858065.9413,12638.424681562728,-2042.3744945783465,-843.5506945715456
5.582354550658278e+24,2959660281412.6465,1954777412402.4075,-1381490714753.4973,-3254.0518835964485,4947.607222025098,22.696217568109624
1.369352298522051e+24,351592679360.62115,119838667245.2997,-1587263863178.4778,-1070.1227742230335,8978.097826020401,303.4196808089267
6.548788576085788e+24,1302464585068.425,1778572087482.8115,3057904521566.4775,-4743.142423103455,3591.0207811688347,-258.62515143674506
6.357924705662139e+24,-71094619443.8205,452926896662.93225,4193849418975.3315,-5619.173445650968,-260.78445705738125,52.19585495213884
1.8700055253310893e+24,383067670350.83136,-441518003741.8234,-1310077593545.616,7980.309742194889,5348.190897447635,1430.6308917097658
8.842122926484904e+24,341449130829.08044,-369285231921.9699,-807135614754.9772,9836.02872502189,6603.191308189663,9.845071229176746
8.115935966108804e+24,-1108016982834.2734,1411195076810.5486,-2767357208605.1436,-5092.207286813341,-3816.7163390056753,-264.50633619825965
8.40465694346432e+24,115140088127.07837,-136949933269.21532,-213931560591.1784,10973.85505587928,-12368.006579821495,14844.355423035573
3.365228238433946e+24,-1699241207063.271,-1375192856812.4536,-623802262480.18,4808.019520579202,-5969.043395023139,-411.6710747697551
4.3745634066328905e+24,1104052763296.5107,3785536830536.813,1377015460689.1404,-5424.386595628506,1590.0186333416766,-313.1647780740202
5.274464071322599e+24,-786306295718.4303,940407206241.4996,-1238636288135.7454,-6885.657242986172,-5387.641791032166,568.9102050019054
1.892144780551156e+24,2172600013753.7405,-186655497251.53757,3570986557461.255,578.4388792118355,5615.641135752322,-559.6668422951492
3.5260786108638996e+24,48765674184.07757,216156663391.3309,-3220487045252.882,-5691.6153401602505,2999.9992726297196,-382.1983642686099
4.495686865522556e+24,106997232851.6775,246186323441.0478,311160889096.11285,-11767.621744998263,12185.559487541626,-6763.0765641764465
7.706853819380243e+24,71767135382.40462,-923094582652.9054,-775250630374.921,10481.408927305582,370.99801275905156,1022.1199823230324
2.030972635194977e+24,-418432622953.94434,-466436355301.44037,-4040948186813.324,3934.3292579246377,-4144.575510963301,-182.10228209855615
7.608901284517507e+24,-160386539471.88315,-2856042854682.8315,-2174091075267.4404,6081.784805214377,-384.13142992652513,292.4608180143926
3.852003217050704e+24,-376644008093.6563,-1456459205265.8044,3081896527093.7534,5990.137581872257,-1743.0502384432734,-34.906091028719814
6.420493861812224e+24,204622720572.28082,-1525385416329.1104,3859485890389.384,5636.334236015595,592.7649475507858,-105.99011990737976
5.62144135557402e+24,929826056265.0952,-1328014340282.054,4131263871633.7285,4575.234148690385,3026.815689360919,267.9177886676913
7.037147879301133e+24,696333038350.2915,830244091311.3639,1517838730813.847,-6213.50891109788,5724.29639662448,-717.6595912655168
9.885235485624696e+24,1539326443301.5264,3666203213875.013,-800528481869.4474,-5288.299293020516,2223.2457032493503,101.94828209967201
2.3552111958680195e+24,-1459312696346.737,-1550613566387.1467,-873063527089.202,5524.248043590104,-5246.711506289089,-479.7482804058737
9.994210751882993e+24,384221508820.5527,468024020570.5762,-778494410734.9131,-8118.265037086324,8293.752339572067,661.9290701776126
7.838563848295404e+24,1349042192321.8308,124160362205.18336,-1238069226719.4421,-561.6362486994751,8495.120098652216,1042.7759017755661
6.513595662394352e+24,-812222862795.1311,237779567145.50272,3580563009181.135,-2037.9256380610436,-5663.002174719206,-668.4245793147861
8.367572480674008e+23,-39716675218.70627,148117116591.8629,418723755449.13776,-6935.005960474843,14575.609579823185,-6677.408841346781
6.790955943258732e+24,2917842121113.218,2479602530918.0234,1833241490739.5972,-3621.6064453941376,4282.527178594546,462.0684000017144
7.668244521433992e+24,367036493695.2556,1136627025570.0261,-1606615771650.4905,-7657.73250475817,2812.2516094134976,527.0271843528559
1.74753446788764e+24,697688539690.5715,-8304607771.064325,-3676142080505.2544,514.9230758672539,5950.396399413418,12.217276638293853
2.0731194358828e+24,613115508300.9731,3115123088169.013,-2839824092460.297,-5486.3203330663555,1119.8187469683317,-368.5156030325873
9.73604399277607e+24,-3113689340822.849,3632149668068.114,273986431182.88812,-4006.973724993034,-3435.1722265778576,-85.28342807753056
3.8849177302988906e+24,-12290173520.898848,-525065929195.2988,-3413625097054.0435,6166.335211131951,-791.4547115849441,-11.854482480186116
1.2618861830902194e+24,415759505930.75775,-750969714516.3252,-1400783095672.9136,8148.091287960226,3804.8336421784256,1011.6677033314207
6.869941406319331e+24,-3362724290796.3525,-1780229340134.9436,-2033520614629.9216,2588.2144443798634,-4923.152463046286,138.24237405791885
9.253418965583788e+24,635313989292.4846,1036194501575.9335,3580637308193.5684,-4941.276737055023,3304.5482896332464,433.88195671654296
1.685278679594089e+24,-46182749233.484344,288169368992.4579,426407232039.9591,-15275.857002061633,3186.330001345468,-3879.93495677896
5.417993405505029e+24,-1486519797696.4653,116518213214.58751,3787588193716.5044,-618.0774068441451,-5693.871329226273,127.8503140330614
6.619900838915831e+24,462356741731.26544,-2736884015780.7617,-740484499187.3916,6724.32695021377,1126.2287100876588,-501.1747922547541
5.179294297903027e+24,120350715805.73065,-55006710454.96391,-950727415884.2391,11369.238924418334,2647.437365178279,2171.5785055207775
5.103155866254519e+24,-2016810564620.881,63710565004.616455,42029913896.27135,-256.36903782917204,-8128.747130416852,425.76420463023646
3.121081765668326e+24,-1984892247684.6277,1972285139896.2227,2723768548203.819,-4157.318638289995,-4108.382700211363,-392.1138737459667
4.11023332963064e+24,3092762333486.802,-392190119193.1076,3650093072261.074,709.2996799887287,5225.944025749401,134.10117352193737
2.0562605566395383e+24,-2001846014703.7378,1243835094156.513,-3705658008646.3345,-2978.885094228711,-4638.079656468587,184.91302980823565
7.634403300304038e+23,1028241004395.9365,-3912759251147.7163,6692144921.368855,5555.449161808285,1460.2116322790987,552.6439033019749
1.121884763151838e+24,160883265233.9956,463048942916.8723,-2300535509868.916,-6724.234580270588,3391.7124932730217,146.4982974291261
8.082664312596964e+24,3319487677388.624,-1062885004735.5469,-343571473189.4925,1883.3339907381749,5879.769422257977,-600.2450044149342
5.850803300754086e+24,696019516011.2019,1292021066118.5203,-1889099730189.9143,-6466.169581325318,3725.2194735247167,689.199063855006
2.2207851168958952e+24,3793104951886.0967,-1230446468461.7134,633261530628.4476,1775.8082041154921,5469.290417647978,544.81752388174
1.485214917926742e+24,263469977626.1,1979462674680.4648,-495289614228.6843,-7985.194830767531,1079.3398612998596,-715.7114635495625
4.4251223346298015e+23,-688754605911.0996,-2515837564301.138,1473387267463.4238,6426.314242045053,-1797.5219466289052,-451.3397319020239
1.1609985958268183e+24,32808285890.156597,-904003019346.6947,-1416663019921.768,8915.227268385328,-239.4150784773538,-341.5786065841004
5.839100863779157e+24,-2901628221400.952,-426484595834.1296,3736336448467.2056,717.8785227194292,-5250.167067629648,-526.0123393245024
8.142013920110895e+24,91160535318.00171,2727019242086.583,1840181604270.855,-6363.897149561746,254.28947325187454,43.53307230350675
3.6144253689415987e+24,-196988959860.90704,150015677280.75537,1015544147601.3525,-9733.292849553034,-5571.451524792752,-1798.2023116590165
